timestamp,value
2019-11-13T00:00:00Z,101135.08190437
2019-11-14T00:00:00Z,101135.08240437
2019-11-15T00:00:00Z,102191.40010126
2019-11-16T00:00:00Z,102191.40016011
2019-11-17T00:00:00Z,102191.40016011
2019-11-18T00:00:00Z,98991.39970991
2019-11-19T00:00:00Z,100712.0631124
2019-11-20T00:00:00Z,101742.48654801
2019-11-21T00:00:00Z,101742.48654801
2019-11-22T00:00:00Z,107260.49501422
2019-11-23T00:00:00Z,108266.72343199
2019-11-24T00:00:00Z,109688.92273855
2019-11-25T00:00:00Z,109869.61655821
2019-11-26T00:00:00Z,105469.61569385
2019-11-27T00:00:00Z,105469.61569385
2019-11-28T00:00:00Z,105469.61569385
2019-11-29T00:00:00Z,105469.61569385
2019-11-30T00:00:00Z,105469.61569385
2019-12-01T00:00:00Z,101069.61546424
2019-12-02T00:00:00Z,101069.61546424
2019-12-03T00:00:00Z,99502.0275612
2019-12-04T00:00:00Z,96502.02723162
2019-12-05T00:00:00Z,96502.02723162
2019-12-06T00:00:00Z,94210.66442054
2019-12-07T00:00:00Z,95454.87046333
2019-12-08T00:00:00Z,95454.87046333
2019-12-09T00:00:00Z,91454.87036077
2019-12-10T00:00:00Z,92956.03310725
2019-12-11T00:00:00Z,92956.03310725
2019-12-12T00:00:00Z,89956.03275563
2019-12-13T00:00:00Z,91707.13158296
2019-12-14T00:00:00Z,91707.13158296
2019-12-15T00:00:00Z,91707.13158296
2019-12-16T00:00:00Z,91707.13158296
2019-12-17T00:00:00Z,88707.1313537
2019-12-18T00:00:00Z,89061.29265653
2019-12-19T00:00:00Z,90859.04767138
2019-12-20T00:00:00Z,90859.04767915
2019-12-21T00:00:00Z,90859.04767915
2019-12-22T00:00:00Z,90859.04767915
2019-12-23T00:00:00Z,94251.66131954
2019-12-24T00:00:00Z,94251.66131954
2019-12-25T00:00:00Z,99790.01382372
2019-12-26T00:00:00Z,99790.01382372
2019-12-27T00:00:00Z,96790.01367617
2019-12-28T00:00:00Z,96790.01367617
2019-12-29T00:00:00Z,98058.90956311
2019-12-30T00:00:00Z,98058.90956311
2019-12-31T00:00:00Z,96058.90949392
2020-01-01T00:00:00Z,96058.90949392
2020-01-02T00:00:00Z,96058.90949392
2020-01-03T00:00:00Z,97160.53010154
2020-01-04T00:00:00Z,97160.53010154
2020-01-05T00:00:00Z,98533.33818556
2020-01-06T00:00:00Z,99555.65450748
2020-01-07T00:00:00Z,100780.65389284
2020-01-08T00:00:00Z,100780.65389284
2020-01-09T00:00:00Z,97780.65328876
2020-01-10T00:00:00Z,97780.65328876
2020-01-11T00:00:00Z,97780.65328876
2020-01-12T00:00:00Z,95780.65297537
2020-01-13T00:00:00Z,94280.6528807
2020-01-14T00:00:00Z,96966.06751713
2020-01-15T00:00:00Z,96966.06751713
2020-01-16T00:00:00Z,96966.06751713
2020-01-17T00:00:00Z,96966.06751713
2020-01-18T00:00:00Z,96966.06751713
2020-01-19T00:00:00Z,96966.06751713
2020-01-20T00:00:00Z,96966.06751713
2020-01-21T00:00:00Z,94966.0672827
2020-01-22T00:00:00Z,94966.0672827
2020-01-23T00:00:00Z,94966.0672827
2020-01-24T00:00:00Z,94966.0672827
2020-01-25T00:00:00Z,94966.0672827
2020-01-26T00:00:00Z,94966.0669505
2020-01-27T00:00:00Z,93466.06672926
2020-01-28T00:00:00Z,94665.86424035
2020-01-29T00:00:00Z,94665.86424035
2020-01-30T00:00:00Z,94665.86424587
2020-01-31T00:00:00Z,94665.86424587
2020-02-01T00:00:00Z,94665.86424587
2020-02-02T00:00:00Z,95686.83760673
2020-02-03T00:00:00Z,96862.63675829
2020-02-04T00:00:00Z,96862.63675829
2020-02-05T00:00:00Z,97929.27461585
2020-02-06T00:00:00Z,99157.74513734
2020-02-07T00:00:00Z,102193.79620978
2020-02-08T00:00:00Z,102193.79620978
2020-02-09T00:00:00Z,102193.79620978
2020-02-10T00:00:00Z,100693.79609128
2020-02-11T00:00:00Z,103556.92025873
2020-02-12T00:00:00Z,105032.55528582
2020-02-13T00:00:00Z,105032.55528582
2020-02-14T00:00:00Z,105032.55528582
2020-02-15T00:00:00Z,105032.55528582
2020-02-16T00:00:00Z,105032.55528582
2020-02-17T00:00:00Z,106242.02606245
2020-02-18T00:00:00Z,106242.02606245
2020-02-19T00:00:00Z,106242.02606245
2020-02-20T00:00:00Z,103307.32229327
